0.6,-0.00147566
0.605,-0.0113369
0.61,-0.00132409
0.615,0.00868091
0.62,-0.00119848
0.625,-0.0110896
0.63,-0.00111791
0.635,0.00884315
0.64,-0.00108198
0.645,-0.0110135
0.65,-0.00107212
0.655,0.00887035
0.66,-0.0010583
0.665,-0.0109776
0.67,-0.00100966
0.675,0.00897197
0.68,-0.000907252
0.685,-0.0107731
0.69,-0.000752309
0.695,0.00927801
0.7,-0.000563625
0.705,-0.0104047
0.71,-0.000373183
0.715,0.00965173
0.72,-0.000210986
0.725,-0.0100857
0.73,-9.7787e-05
0.735,0.00987756
0.74,-3.3645e-05
0.745,-0.00995272
0.75,-1.77375e-15
0.755,0.00995272
0.76,3.3645e-05
0.765,-0.00987756
0.77,9.7787e-05
0.775,0.0100857
0.78,0.000210986
0.785,-0.00965173
0.79,0.000373183
0.795,0.0104047
0.8,0.000563625
0.805,-0.00927801
0.81,0.000752309
0.815,0.0107731
0.82,0.000907252
0.825,-0.00897197
0.83,0.00100966
0.835,0.0109776
0.84,0.0010583
0.845,-0.00887035
0.85,0.00107212
0.855,0.0110135
0.86,0.00108198
0.865,-0.00884315
0.87,0.00111791
0.875,0.0110896
0.88,0.00119848
0.885,-0.00868091
0.89,0.00132409
0.895,0.0113369
0.9,0.00147566
0.905,-0.00838644
0.91,0.00162159
0.915,0.0116193
0.92,0.00172989
0.925,-0.00817829
0.93,0.00178128
0.935,0.0117238
0.94,0.00177699
0.945,-0.00817867
0.95,0.00173429
0.955,0.011647
0.96,0.00168542
0.965,-0.00826916
0.97,0.00166042
0.975,0.0116023
0.98,0.00167889
0.985,-0.00823295
0.99,0.00173992
0.995,0.0117186
1,0.00182424
1.005,-0.00807381
1.01,0.00189677
1.015,0.0118691
1.02,0.00194106
1.025,-0.00800024
1.03,0.00192568
1.035,0.011828
1.04,0.00184953
1.045,-0.00814816
1.05,0.00173455
1.055,0.011612
1.06,0.00161529
1.065,-0.00837509
1.07,0.00152014
1.075,0.0114252
1.08,0.00146758
1.085,-0.00847899
1.09,0.00145946
1.095,0.0114037
1.1,0.00147549
1.105,-0.00845459
1.11,0.00148599
1.115,0.0114172
1.12,0.00146086
1.125,-0.00851065
1.13,0.00137943
1.135,0.0112553
1.14,0.00124327
1.145,-0.00877753
1.15,0.00107252
1.155,0.0109204
1.16,0.000896759
1.165,-0.00912109
1.17,0.000747804
1.175,0.0106288
1.18,0.000645319
1.185,-0.00932474
1.19,0.000590537
1.195,0.0105134
1.2,0.00056357
1.205,-0.00938678
1.21,0.000534822
1.215,0.010447
1.22,0.000472467
1.225,-0.0095147
1.23,0.000359181
1.235,0.0102207
1.24,0.000195322
1.245,-0.00983823
1.25,-4.76598e-14
1.255,0.00983823
1.26,-0.000195322
1.265,-0.0102207
1.27,-0.000359181
1.275,0.0095147
1.28,-0.000472467
1.285,-0.010447
1.29,-0.000534822
1.295,0.00938678
1.3,-0.00056357
1.305,-0.0105134
1.31,-0.000590537
1.315,0.00932474
1.32,-0.000645319
1.325,-0.0106288
1.33,-0.000747804
1.335,0.00912109
1.34,-0.000896759
1.345,-0.0109204
1.35,-0.00107252
1.355,0.00877753
1.36,-0.00124327
1.365,-0.0112553
1.37,-0.00137943
1.375,0.00851065
1.38,-0.00146086
1.385,-0.0114172
1.39,-0.00148599
1.395,0.00845459
1.4,-0.00147549
1.405,-0.0114037
1.41,-0.00145946
1.415,0.00847899
1.42,-0.00146758
1.425,-0.0114252
1.43,-0.00152014
1.435,0.00837509
1.44,-0.00161529
1.445,-0.011612
1.45,-0.00173455
1.455,0.00814816
1.46,-0.00184953
1.465,-0.011828
1.47,-0.00192568
1.475,0.00800024
1.48,-0.00194106
1.485,-0.0118691
1.49,-0.00189677
1.495,0.00807381
1.5,-0.00182424
1.505,-0.0117186
1.51,-0.00173992
1.515,0.00823295
1.52,-0.00167889
1.525,-0.0116023
1.53,-0.00166042
1.535,0.00826916
1.54,-0.00168542
1.545,-0.011647
1.55,-0.00173429
1.555,0.00817867
1.56,-0.00177699
1.565,-0.0117238
1.57,-0.00178128
1.575,0.00817829
1.58,-0.00172989
1.585,-0.0116193
1.59,-0.00162159
1.595,0.00838644
1.6,-0.00147566
1.605,-0.0113369
1.61,-0.00132409
1.615,0.00868091
1.62,-0.00119848
1.625,-0.0110896
1.63,-0.00111791
1.635,0.00884315
1.64,-0.00108198
1.645,-0.0110135
1.65,-0.00107212
1.655,0.00887035
1.66,-0.0010583
1.665,-0.0109776
1.67,-0.00100966
1.675,0.00897197
1.68,-0.000907252
1.685,-0.0107731
1.69,-0.000752309
1.695,0.00927801
1.7,-0.000563625
1.705,-0.0104047
1.71,-0.000373183
1.715,0.00965173
1.72,-0.000210986
1.725,-0.0100857
1.73,-9.7787e-05
1.735,0.00987756
1.74,-3.3645e-05
1.745,-0.00995272
1.75,-1.66438e-14
1.755,0.00995272
1.76,3.3645e-05
1.765,-0.00987756
1.77,9.7787e-05
1.775,0.0100857
1.78,0.000210986
1.785,-0.00965173
1.79,0.000373183
1.795,0.0104047
1.8,0.000563625
1.805,-0.00927801
1.81,0.000752309
1.815,0.0107731
1.82,0.000907252
1.825,-0.00897197
1.83,0.00100966
1.835,0.0109776
1.84,0.0010583
1.845,-0.00887035
1.85,0.00107212
1.855,0.0110135
1.86,0.00108198
1.865,-0.00884315
1.87,0.00111791
1.875,0.0110896
1.88,0.00119848
1.885,-0.00868091
1.89,0.00132409
1.895,0.0113369
1.9,0.00147566
1.905,-0.00838644
1.91,0.00162159
1.915,0.0116193
1.92,0.00172989
1.925,-0.00817829
1.93,0.00178128
1.935,0.0117238
1.94,0.00177699
1.945,-0.00817867
1.95,0.00173429
1.955,0.011647
1.96,0.00168542
1.965,-0.00826916
1.97,0.00166042
1.975,0.0116023
1.98,0.00167889
1.985,-0.00823295
1.99,0.00173992
1.995,0.0117186
2,0.00182424
