0.111,-0.0180917
0.1115,-0.0989113
0.112,-0.174008
0.1125,-0.239865
0.113,-0.29383
0.1135,-0.334212
0.114,-0.360252
0.1145,-0.371962
0.115,-0.369889
0.1155,-0.354876
0.116,-0.32786
0.1165,-0.289761
0.117,-0.241483
0.1175,-0.184017
0.118,-0.118604
0.1185,-0.0469253
0.119,0.0287599
0.1195,0.105568
0.12,0.180069
0.1205,0.2485
0.121,0.307082
0.1215,0.352393
0.122,0.38174
0.1225,0.393453
0.123,0.387062
0.1235,0.363316
0.124,0.324039
0.1245,0.271878
0.125,0.209954
0.1255,0.141521
0.126,0.0696663
0.1265,-0.00288393
0.127,-0.0738387
0.1275,-0.141296
0.128,-0.203609
0.1285,-0.259221
0.129,-0.306519
0.1295,-0.343761
0.13,-0.369108
0.1305,-0.380779
0.131,-0.37728
0.1315,-0.357692
0.132,-0.321939
0.1325,-0.27098
0.133,-0.206872
0.1335,-0.132692
0.134,-0.0523008
0.1345,0.0300003
0.135,0.109874
0.1355,0.183346
0.136,0.247127
0.1365,0.298819
0.137,0.336976
0.1375,0.361018
0.138,0.371049
0.1385,0.367618
0.139,0.351491
0.1395,0.323479
0.14,0.284374
0.1405,0.234988
0.141,0.17629
0.1415,0.109586
0.142,0.0367011
0.1425,-0.0399082
0.143,-0.117146
0.1435,-0.191406
0.144,-0.258821
0.1445,-0.315613
0.145,-0.358474
0.1455,-0.384921
0.146,-0.393566
0.1465,-0.384235
0.147,-0.357941
0.1475,-0.316706
0.148,-0.263263
0.1485,-0.200721
0.149,-0.132224
0.1495,-0.0606924
0.15,0.0113308
0.1505,0.0817076
0.151,0.148625
0.1515,0.210444
0.152,0.265537
0.1525,0.312161
0.153,0.348427
0.1535,0.372377
0.154,0.382172
0.1545,0.376355
0.155,0.354144
0.1555,0.315681
0.156,0.262195
0.1565,0.196022
0.157,0.120467
0.1575,0.0395372
0.158,-0.0424306
0.1585,-0.121181
0.159,-0.192919
0.1595,-0.254594
0.16,-0.304063
0.1605,-0.340099
0.161,-0.362275
0.1615,-0.370753
0.162,-0.366055
0.1625,-0.348845
0.163,-0.319805
0.1635,-0.279608
0.164,-0.228997
0.1645,-0.168952
0.165,-0.100874
0.1655,-0.0267589
0.166,0.0507257
0.1665,0.128276
0.167,0.202124
0.1675,0.26833
0.168,0.323154
0.1685,0.363433
0.169,0.386926
0.1695,0.39253
0.17,0.380366
0.1705,0.351691
0.171,0.308688
0.1715,0.254148
0.172,0.191128
0.1725,0.122645
0.173,0.0514437
0.1735,-0.0201062
0.174,-0.0899973
0.1745,-0.156475
0.175,-0.217875
0.1755,-0.272471
0.176,-0.318379
0.1765,-0.353565
0.177,-0.375967
0.1775,-0.383719
0.178,-0.375433
0.1785,-0.350496
0.179,-0.309295
0.1795,-0.253338
0.18,-0.185229
0.1805,-0.108484
0.181,-0.0272214
0.1815,0.0542246
0.182,0.131713
0.1825,0.201648
0.183,0.261228
0.1835,0.308554
0.184,0.342598
0.1845,0.363049
0.185,0.370099
0.1855,0.36421
0.186,0.345934
0.1865,0.315822
0.187,0.274443
0.1875,0.2225
0.188,0.161013
0.1885,0.0915133
0.189,0.0161868
0.1895,-0.0620795
0.19,-0.13978
0.1905,-0.213012
0.191,-0.277795
0.1915,-0.330461
0.192,-0.36803
0.1925,-0.388518
0.193,-0.391119
0.1935,-0.376233
0.194,-0.345339
0.1945,-0.300747
0.195,-0.245268
0.1955,-0.181883
0.196,-0.113459
0.1965,-0.0425666
0.197,0.028585
0.1975,0.0980937
0.198,0.16423
0.1985,0.225276
0.199,0.279384
0.1995,0.324519
0.2,0.358511
0.2005,0.379215
0.201,0.384769
0.2015,0.373892
0.202,0.346169
0.2025,0.302248
0.203,0.243923
0.2035,0.174052
0.204,0.0963328
0.2045,0.0149626
0.205,-0.0657654
0.2055,-0.141854
0.206,-0.209926
0.2065,-0.267429
0.207,-0.312694
0.2075,-0.344864
0.208,-0.363714
0.2085,-0.36943
0.209,-0.362394
0.2095,-0.343033
0.21,-0.311772
0.2105,-0.269097
0.211,-0.215699
0.2115,-0.152675
0.212,-0.0817097
0.2125,-0.00520019
0.213,0.0737455
0.2135,0.151436
0.214,0.223855
0.2145,0.287022
0.215,0.337376
0.2155,0.372148
0.216,0.389627
0.2165,0.389304
0.217,0.371842
0.2175,0.338914
0.218,0.292921
0.2185,0.236659
0.219,0.173008
0.2195,0.104674
0.22,0.0340561
0.2205,-0.0367779
0.221,-0.106001
0.2215,-0.171879
0.222,-0.232607
0.2225,-0.286202
0.223,-0.330474
0.2235,-0.363129
0.224,-0.381964
0.2245,-0.385157
0.225,-0.371566
0.2255,-0.341001
0.226,-0.294388
0.2265,-0.233803
0.227,-0.16234
0.2275,-0.0838503
0.228,-0.00257004
0.2285,0.0772811
0.229,0.151877
0.2295,0.218072
0.23,0.273556
0.2305,0.316873
0.231,0.347306
0.2315,0.364684
0.232,0.369157
0.2325,0.361005
0.233,0.340528
0.2335,0.308037
0.234,0.263956
0.2345,0.208997
0.235,0.144365
0.2355,0.071928
0.236,-0.00569633
0.2365,-0.0851808
0.237,-0.162666
0.2375,-0.234057
0.238,-0.295405
0.2385,-0.343293
0.239,-0.375187
0.2395,-0.389663
0.24,-0.386501
0.2405,-0.366608
0.241,-0.331817
0.2415,-0.284585
0.242,-0.227665
0.2425,-0.163809
0.243,-0.0955595
0.2435,-0.0251509
0.244,0.0454657
0.2445,0.114509
0.245,0.180206
0.2455,0.240644
0.246,0.293686
0.2465,0.336995
0.247,0.368166
0.2475,0.384973
0.248,0.385664
0.2485,0.369271
0.249,0.335851
0.2495,0.286619
0.25,0.223922
0.2505,0.15107
0.251,0.0720319
0.2515,-0.00895256
0.252,-0.0877711
0.2525,-0.16079
0.253,-0.225102
0.2535,-0.278631
0.254,-0.32011
0.2545,-0.34893
0.255,-0.36494
0.2555,-0.368227
0.256,-0.358957
0.2565,-0.337299
0.257,-0.303468
0.2575,-0.257855
0.258,-0.201225
0.2585,-0.134921
0.259,-0.0610157
0.2595,0.0176443
0.26,0.0975217
0.2605,0.174612
0.261,0.244776
0.2615,0.304132
0.262,0.34944
0.2625,0.378422
0.263,0.389945
0.2635,0.384067
0.264,0.361914
0.2645,0.325445
0.265,0.277139
0.2655,0.219674
0.266,0.155662
0.2665,0.0874786
0.267,0.0172097
0.2675,-0.0532849
0.268,-0.122237
0.2685,-0.187804
0.269,-0.247943
0.2695,-0.300359
0.27,-0.342569
0.2705,-0.372087
0.271,-0.386688
0.2715,-0.384733
0.272,-0.365454
0.2725,-0.329178
0.273,-0.277406
0.2735,-0.212749
0.274,-0.138703
0.2745,-0.0593203
0.275,0.0211927
0.2755,0.0988603
0.276,0.170259
0.2765,0.23272
0.277,0.284387
0.2775,0.324154
0.278,0.351491
0.2785,0.366231
0.279,0.368378
0.2795,0.357972
0.28,0.335062
0.2805,0.299782
0.281,0.252523
0.2815,0.194135
0.282,0.126131
0.2825,0.0508012
0.283,-0.0287743
0.2835,-0.108863
0.284,-0.185344
0.2845,-0.254068
0.285,-0.311257
0.2855,-0.353879
0.286,-0.379925
0.2865,-0.388556
0.287,-0.380089
0.2875,-0.355841
0.288,-0.317862
0.2885,-0.268618
0.289,-0.21069
0.2895,-0.146537
0.29,-0.0783704
0.2905,-0.00814862
0.291,0.0623316
0.2915,0.131282
0.292,0.196763
0.2925,0.256584
0.293,0.308288
0.2935,0.349264
0.294,0.376965
0.2945,0.389209
0.295,0.384496
0.2955,0.36229
0.296,0.323199
0.2965,0.269011
0.297,0.202579
0.2975,0.127557
0.298,0.0480409
0.2985,-0.0318284
0.299,-0.108239
0.2995,-0.177989
0.3,-0.238643
0.3005,-0.288547
0.301,-0.326725
0.3015,-0.352688
0.302,-0.36623
0.3025,-0.367249
0.303,-0.355658
0.3035,-0.331394
0.304,-0.294538
0.3045,-0.245511
0.305,-0.185283
0.3055,-0.115557
0.306,-0.0388599
0.3065,0.0415026
0.307,0.121621
0.3075,0.197288
0.308,0.264381
0.3085,0.319263
0.309,0.359131
0.3095,0.382258
0.31,0.388091
0.3105,0.377187
0.311,0.351022
0.3115,0.311702
0.312,0.261649
0.3125,0.203325
0.313,0.139029
0.3135,0.070823
0.314,0.000558236
0.3145,-0.0699996
0.315,-0.13901
0.3155,-0.204414
0.316,-0.263858
0.3165,-0.314727
0.317,-0.354299
0.3175,-0.380001
0.318,-0.389724
0.3185,-0.382144
0.319,-0.356979
0.3195,-0.315125
0.32,-0.258651
0.3205,-0.190628
0.321,-0.114834
0.3215,-0.035375
0.322,0.0437097
0.3225,0.118792
0.323,0.186898
0.3235,0.245816
0.324,0.29407
0.3245,0.330781
0.325,0.355475
0.3255,0.367875
0.326,0.367762
0.3265,0.354921
0.327,0.329194
0.3275,0.290641
0.328,0.239743
0.3285,0.177621
0.329,0.106192
0.3295,0.0282228
0.33,-0.052762
0.3305,-0.132701
0.331,-0.207334
0.3315,-0.272604
0.332,-0.325044
0.3325,-0.362103
0.333,-0.382341
0.3335,-0.385479
0.334,-0.372291
0.3345,-0.344375
0.335,-0.303858
0.3355,-0.253093
0.336,-0.194405
0.3365,-0.129934
0.337,-0.0616063
0.3375,0.00880654
0.338,0.0795376
0.3385,0.148665
0.339,0.213987
0.3395,0.272982
0.34,0.322887
0.3405,0.360891
0.341,0.384425
0.3415,0.391492
0.342,0.380972
0.3425,0.352855
0.343,0.308331
0.3435,0.249734
0.344,0.180327
0.3445,0.103975
0.345,0.0247584
0.3455,-0.0534137
0.346,-0.127114
0.3465,-0.193598
0.347,-0.250862
0.3475,-0.297581
0.348,-0.332942
0.3485,-0.356448
0.349,-0.367734
0.3495,-0.366454
0.35,-0.352272
0.3505,-0.324959
0.351,-0.28458
0.3515,-0.231711
0.352,-0.167652
0.3525,-0.0945529
0.353,-0.0154199
0.3535,0.0660168
0.354,0.145572
0.3545,0.218971
0.355,0.282254
0.3555,0.332156
0.356,0.366392
0.3565,0.383809
0.357,0.384386
0.3575,0.369082
0.358,0.339585
0.3585,0.298012
0.359,0.246618
0.3595,0.187582
0.36,0.122893
0.3605,0.0543567
0.361,-0.0163017
0.3615,-0.087283
0.362,-0.156556
0.3625,-0.22176
0.363,-0.280202
0.3635,-0.328985
0.364,-0.365239
0.3645,-0.386433
0.365,-0.390714
0.3655,-0.377195
0.366,-0.346152
0.3665,-0.299065
0.367,-0.238515
0.3675,-0.167926
0.368,-0.0912145
0.3685,-0.0123987
0.369,0.0647662
0.3695,0.137066
0.37,0.201979
0.3705,0.257691
0.371,0.302996
0.3715,0.337116
0.372,0.359504
0.3725,0.369686
0.373,0.367187
0.3735,0.351562
0.374,0.322537
0.3745,0.280212
0.375,0.225295
0.3755,0.159289
0.376,0.084586
0.3765,0.00443068
0.377,-0.0772627
0.3775,-0.156216
0.378,-0.228176
0.3785,-0.289317
0.379,-0.336598
0.3795,-0.368013
0.38,-0.382689
0.3805,-0.380841
0.381,-0.363582
0.3815,-0.332655
0.382,-0.290135
0.3825,-0.238161
0.383,-0.178761
0.3835,-0.113782
0.384,-0.0449369
0.3845,0.0260682
0.385,0.0973689
0.3855,0.1668
0.386,0.231829
0.3865,0.289599
0.387,0.337095
0.3875,0.371419
0.388,0.390114
0.3885,0.391505
0.389,0.374961
0.3895,0.341051
0.39,0.291538
0.3905,0.229225
0.391,0.157664
0.3915,0.0807877
0.392,0.00251943
0.3925,-0.0735618
0.393,-0.144459
0.3935,-0.207864
0.394,-0.26213
0.3945,-0.306136
0.395,-0.339106
0.3955,-0.360419
0.396,-0.369479
0.3965,-0.365682
0.397,-0.348494
0.3975,-0.317622
0.398,-0.273238
0.3985,-0.21621
0.399,-0.148265
0.3995,-0.0720462
0.4,0.00897536
0.4005,0.090725
0.401,0.168867
0.4015,0.239204
0.402,0.298077
0.4025,0.342693
0.403,0.371324
0.4035,0.383368
0.404,0.37925
0.4045,0.360204
0.405,0.327994
0.4055,0.284623
0.406,0.232102
0.4065,0.172307
0.407,0.106958
0.4075,0.0377036
0.408,-0.0337369
0.4085,-0.105404
0.409,-0.174977
0.4095,-0.239747
0.41,-0.296701
0.4105,-0.342732
0.411,-0.374944
0.4115,-0.390992
0.412,-0.389408
0.4125,-0.369835
0.413,-0.333139
0.4135,-0.281352
0.414,-0.217472
0.4145,-0.145144
0.415,-0.0682773
0.4155,0.00932503
0.416,0.0842768
0.4165,0.153799
0.417,0.215782
0.4175,0.268714
0.418,0.311533
0.4185,0.343433
0.419,0.363694
0.4195,0.371592
0.42,0.366403
0.4205,0.347525
0.421,0.314678
0.4215,0.268139
0.422,0.208964
0.4225,0.139122
0.423,0.0615055
0.4235,-0.020201
0.424,-0.101792
0.4245,-0.178908
0.425,-0.247448
0.4255,-0.303947
0.426,-0.345871
0.4265,-0.371776
0.427,-0.38131
0.4275,-0.375079
0.428,-0.354405
0.4285,-0.321038
0.429,-0.276889
0.4295,-0.223827
0.43,-0.163583
0.4305,-0.0977738
0.431,-0.0280078
0.4315,0.043947
0.432,0.116009
0.4325,0.185687
0.433,0.250093
0.4335,0.306073
0.434,0.350456
0.4345,0.380384
0.435,0.393658
0.4355,0.389041
0.436,0.366468
0.4365,0.327096
0.437,0.273206
0.4375,0.207962
0.438,0.135065
0.4385,0.058369
0.439,-0.018471
0.4395,-0.0922712
0.44,-0.160466
0.4405,-0.22112
0.441,-0.272834
0.4415,-0.314566
0.442,-0.345451
0.4425,-0.364657
0.443,-0.371327
0.4435,-0.364631
0.444,-0.343925
0.4445,-0.308974
0.445,-0.260194
0.4455,-0.198854
0.446,-0.127176
0.4465,-0.0482994
0.447,0.0338999
0.4475,0.115117
0.448,0.191007
0.4485,0.257596
0.449,0.311639
0.4495,0.350874
0.45,0.37413
0.4505,0.381286
0.451,0.373099
0.4515,0.350941
0.452,0.316522
0.4525,0.271639
0.453,0.218014
0.4535,0.157249
0.454,0.090876
0.4545,0.0205005
0.455,-0.0520318
0.4555,-0.124493
0.456,-0.194211
0.4565,-0.258122
0.457,-0.312951
0.4575,-0.355497
0.458,-0.382973
0.4585,-0.393358
0.459,-0.385675
0.4595,-0.360152
0.46,-0.318232
0.4605,-0.262423
0.461,-0.196019
0.4615,-0.12274
0.462,-0.0463529
0.4625,0.0296545
0.463,0.102307
0.4635,0.169239
0.464,0.228671
0.4645,0.279277
0.465,0.320008
0.4655,0.349915
0.466,0.368039
0.4665,0.373395
0.467,0.365065
0.4675,0.342392
0.468,0.30522
0.4685,0.254136
0.469,0.190641
0.4695,0.117216
0.47,0.037237
0.4705,-0.045252
0.471,-0.125881
0.4715,-0.200357
0.472,-0.264866
0.4725,-0.316403
0.473,-0.35298
0.4735,-0.373689
0.474,-0.378615
0.4745,-0.368629
0.475,-0.345123
0.4755,-0.309738
0.476,-0.264142
0.4765,-0.209916
0.477,-0.148544
0.4775,-0.0815047
0.478,-0.0104311
0.4785,0.0627231
0.479,0.135563
0.4795,0.20523
0.48,0.268496
0.4805,0.32199
0.481,0.36251
0.4815,0.38738
0.482,0.394788
0.4825,0.384032
0.483,0.355638
0.4835,0.31132
0.484,0.253784
0.4845,0.18642
0.485,0.112931
0.4855,0.0369707
0.486,-0.0381589
0.4865,-0.109689
0.487,-0.175441
0.4875,-0.23376
0.488,-0.283364
0.4885,-0.323165
0.489,-0.352108
0.4895,-0.369103
0.49,-0.373042
0.4905,-0.362944
0.491,-0.33817
0.4915,-0.298678
0.492,-0.245249
0.4925,-0.179638
0.493,-0.104584
0.4935,-0.0236846
0.494,0.0588787
0.4945,0.138706
0.495,0.211594
0.4955,0.273915
0.496,0.322918
0.4965,0.35689
0.497,0.375169
0.4975,0.378014
0.498,0.366379
0.4985,0.341642
0.499,0.305351
0.4995,0.259038
0.5,0.204148
0.5005,0.14207
0.501,0.0742577
0.5015,0.00240467
0.502,-0.0713999
0.5025,-0.144579
0.503,-0.214085
0.5035,-0.276543
0.504,-0.328513
0.5045,-0.366829
0.505,-0.388961
0.5055,-0.39333
0.506,-0.379523
0.5065,-0.348363
0.507,-0.301814
0.5075,-0.242749
0.508,-0.174619
0.5085,-0.101077
0.509,-0.0256357
0.5095,0.0485959
0.51,0.11905
0.5105,0.183714
0.511,0.241027
0.5115,0.28972
0.512,0.328636
0.5125,0.356601
0.513,0.372388
0.5135,0.374786
0.514,0.362773
0.5145,0.335763
0.515,0.293859
0.5155,0.238066
0.516,0.1704
0.5165,0.0938545
0.517,0.0122261
0.5175,-0.0701967
0.518,-0.149023
0.5185,-0.220169
0.519,-0.280222
0.5195,-0.326694
0.52,-0.35814
0.5205,-0.374121
0.521,-0.37504
0.5215,-0.361899
0.522,-0.336033
0.5225,-0.298877
0.523,-0.251825
0.5235,-0.196199
0.524,-0.133314
0.5245,-0.0646341
0.525,0.00805623
0.5255,0.0825089
0.526,0.155954
0.5265,0.225162
0.527,0.286629
0.5275,0.33688
0.528,0.372819
0.5285,0.392094
0.529,0.393384
0.5295,0.376574
0.53,0.342771
0.5305,0.294167
0.531,0.233769
0.5315,0.165052
0.532,0.0915871
0.5325,0.0167272
0.533,-0.0566159
0.5335,-0.126065
0.534,-0.189747
0.5345,-0.246166
0.535,-0.294032
0.5355,-0.332096
0.536,-0.359051
0.5365,-0.373539
0.537,-0.374263
0.5375,-0.360193
0.538,-0.330827
0.5385,-0.286447
0.539,-0.228301
0.5395,-0.158671
0.54,-0.080796
0.5405,0.00135318
0.541,0.083416
0.5415,0.161047
0.542,0.230315
0.5425,0.288041
0.543,0.332004
0.5435,0.361015
0.544,0.374832
0.5445,0.373969
0.545,0.359443
0.5455,0.332518
0.546,0.294505
0.5465,0.246664
0.547,0.190204
0.5475,0.126402
0.548,0.0567617
0.5485,-0.016812
0.549,-0.0918925
0.5495,-0.165512
0.55,-0.234268
0.5505,-0.294557
0.551,-0.342898
0.5515,-0.376307
0.552,-0.392636
0.5525,-0.390842
0.553,-0.371107
0.5535,-0.334812
0.554,-0.284346
0.5545,-0.222818
0.555,-0.153688
0.5555,-0.0804194
0.556,-0.00618945
0.5565,0.0662865
0.557,0.134805
0.5575,0.197606
0.558,0.253225
0.5585,0.300321
0.559,0.337532
0.5595,0.363414
0.56,0.376487
0.5605,0.37539
0.561,0.359116
0.5615,0.327285
0.562,0.280383
0.5625,0.219916
0.563,0.148434
0.5635,0.0694054
0.564,-0.0130546
0.5645,-0.0945501
0.565,-0.170816
0.5655,-0.238104
0.566,-0.293479
0.5665,-0.33499
0.567,-0.361682
0.5675,-0.373484
0.568,-0.370986
0.5685,-0.355189
0.569,-0.327263
0.5695,-0.288388
0.57,-0.239693
0.5705,-0.182304
0.571,-0.117483
0.5715,-0.0468088
0.572,0.0276665
0.5725,0.103322
0.573,0.176993
0.5735,0.24512
0.574,0.304028
0.5745,0.350268
0.575,0.380998
0.5755,0.394307
0.576,0.389439
0.5765,0.366872
0.577,0.328238
0.5775,0.276097
0.578,0.213619
0.5785,0.144219
0.579,0.0712274
0.5795,-0.0023624
0.58,-0.0740257
0.5805,-0.141711
0.581,-0.203742
0.5815,-0.258653
0.582,-0.305025
0.5825,-0.341367
0.583,-0.366098
0.5835,-0.377629
0.584,-0.374564
0.5845,-0.355953
0.585,-0.321569
0.5855,-0.272129
0.586,-0.209407
0.5865,-0.136217
0.587,-0.0562335
0.5875,0.0263157
0.588,0.107036
0.5885,0.181777
0.589,0.246995
0.5895,0.300014
0.59,0.339139
0.5905,0.363634
0.591,0.37356
0.5915,0.369555
0.592,0.35257
0.5925,0.323667
0.593,0.283891
0.5935,0.234253
0.594,0.17582
0.5945,0.109875
0.595,0.0380983
0.5955,-0.037284
0.596,-0.113448
0.5965,-0.187037
0.597,-0.254358
0.5975,-0.311694
0.598,-0.355665
0.5985,-0.383605
0.599,-0.393859
0.5995,-0.385969
0.6,-0.360698
0.6005,-0.319906
0.601,-0.266289
0.6015,-0.203043
0.602,-0.133508
0.6025,-0.0608611
0.603,0.012092
0.6035,0.0830047
0.604,0.149954
0.6045,0.211313
0.605,0.265584
0.6055,0.311247
0.606,0.346671
0.6065,0.370141
0.607,0.379982
0.6075,0.374791
0.608,0.353711
0.6085,0.316698
0.609,0.264719
0.6095,0.199824
0.61,0.125079
0.6105,0.0443389
0.611,-0.0380896
0.6115,-0.11785
0.612,-0.19094
0.6125,-0.254039
0.613,-0.304731
0.6135,-0.341568
0.614,-0.364002
0.6145,-0.372201
0.615,-0.36681
0.6155,-0.348711
0.616,-0.318842
0.6165,-0.278115
0.617,-0.227444
0.6175,-0.167863
0.618,-0.100709
0.6185,-0.0277956
0.619,0.0484604
0.6195,0.125027
0.62,0.198366
0.6205,0.264678
0.621,0.320236
0.6215,0.361769
0.622,0.386814
0.6225,0.393993
0.623,0.383144
0.6235,0.355303
0.624,0.312529
0.6245,0.25762
0.625,0.193762
0.6255,0.124193
0.626,0.0519222
0.6265,-0.0204304
0.627,-0.0906795
0.6275,-0.157002
0.628,-0.217789
0.6285,-0.271482
0.629,-0.316438
0.6295,-0.350883
0.63,-0.372976
0.6305,-0.38098
0.631,-0.37352
0.6315,-0.349865
0.632,-0.310182
0.6325,-0.255703
0.633,-0.188757
0.6335,-0.112642
0.634,-0.0313648
0.6345,0.050725
0.635,0.129346
0.6355,0.200667
0.636,0.261611
0.6365,0.310016
0.637,0.344665
0.6375,0.36517
0.638,0.371769
0.6385,0.365086
0.639,0.345909
0.6395,0.315046
0.64,0.273288
0.6405,0.22147
0.641,0.160626
0.6415,0.0921778
0.642,0.0181012
0.6425,-0.0589832
0.643,-0.135835
0.6435,-0.208754
0.644,-0.27386
0.6445,-0.327457
0.645,-0.366412
0.6455,-0.388498
0.646,-0.39262
0.6465,-0.378914
0.647,-0.348666
0.6475,-0.304105
0.648,-0.248094
0.6485,-0.183776
0.649,-0.114262
0.6495,-0.0423885
0.65,0.029406
0.6505,0.0990757
0.651,0.164867
0.6515,0.225157
0.652,0.278299
0.6525,0.322513
0.653,0.35588
0.6535,0.376451
0.654,0.382455
0.6545,0.372577
0.655,0.346246
0.6555,0.303864
0.656,0.246943
0.6565,0.178076
0.657,0.100778
0.6575,0.0191741
0.658,-0.0623809
0.6585,-0.139714
0.659,-0.209192
0.6595,-0.267984
0.66,-0.314181
0.6605,-0.34677
0.661,-0.365492
0.6615,-0.370623
0.662,-0.362736
0.6625,-0.34251
0.663,-0.310621
0.6635,-0.267748
0.664,-0.214677
0.6645,-0.152475
0.665,-0.0826787
0.6655,-0.00744806
0.666,0.0703813
0.6665,0.147368
0.667,0.21967
0.6675,0.283361
0.668,0.33481
0.6685,0.371058
0.669,0.39013
0.6695,0.391229
0.67,0.374774
0.6705,0.342279
0.671,0.29611
0.6715,0.239156
0.672,0.174492
0.6725,0.105083
0.673,0.0335843
0.6735,-0.0377294
0.674,-0.106928
0.6745,-0.172294
0.675,-0.232163
0.6755,-0.284773
0.676,-0.328198
0.6765,-0.36038
0.677,-0.379284
0.6775,-0.383134
0.678,-0.370711
0.6785,-0.341632
0.679,-0.29656
0.6795,-0.237286
0.68,-0.166663
0.6805,-0.0883921
0.681,-0.00668348
0.6815,0.0741403
0.682,0.150045
0.6825,0.217614
0.683,0.274268
0.6835,0.318334
0.684,0.348981
0.6845,0.366045
0.685,0.369808
0.6855,0.360766
0.686,0.339477
0.6865,0.306489
0.687,0.262391
0.6875,0.207946
0.688,0.144285
